region,soc_pct,fert_reduction_pct,yield_penalty_pct,profit_change_pct,fert_cost_saved,yield_value_lost
sub_saharan_africa,20,29.110187763127847,4.533720456928325,-8.770582096258606,-2.0377131434189497,-11.361486655415955
sub_saharan_africa,30,29.126500554191892,4.325824119387189,-9.518762886257493,-2.0388550387934323,-11.366867622368261
sub_saharan_africa,40,29.140300196549486,4.133014930575262,-10.124893651062216,-2.0398210137584636,-11.368362278421767
sub_saharan_africa,50,29.152124328733898,3.9537727525734256,-10.622680128484085,-2.0406487030113727,-11.366272618483313
sub_saharan_africa,60,29.162367443980695,3.7867640439619987,-11.036276740121453,-2.041365721078649,-11.360842927603105
sub_saharan_africa,70,29.171325557404526,3.630817451933188,-11.38340076354244,-2.041992789018317,-11.352277131837752
sub_saharan_africa,80,29.17922513009703,3.4849018928434283,-11.677310238122518,-2.042545759106792,-11.340750050113236
sub_saharan_africa,90,29.18624236445425,3.3481074087224116,-11.928100075287462,-2.0430369655117975,-11.326414915348211
sub_saharan_africa,100,29.192516413783387,3.219628680394071,-12.143574665670387,-2.043476148964837,-11.309408537229741
sub_saharan_africa,110,29.19815863368669,3.098750925283844,-12.329849402902916,-2.043871104358068,-11.130144479031273
sub_saharan_africa,120,29.2032591931522,2.9848378694394273,-12.491774059954242,-2.0442281435206535,-10.953516028108625
south_asia,20,23.616065067235937,2.624826929734969,-6.518427342444855,-25.977671573959526,-11.24806395815341
south_asia,30,23.64882084069364,2.5972153454276947,-7.0284401943854435,-26.01370292476301,-11.743680384035837
south_asia,40,23.67856583469221,2.5695638587661884,-7.486511409796948,-26.046422418161427,-12.227324142001539
south_asia,50,23.70569382442972,2.5419275826365606,-7.899744334714132,-26.076263206872696,-12.699179944923866
south_asia,60,23.730532803602078,2.514351462022968,-8.274013751238963,-26.103586083962284,-13.159432840042129
south_asia,70,23.753358169932014,2.486872329028922,-8.614220151013562,-26.128693986925214,-13.608267579487165
south_asia,80,23.774402861395473,2.459520483211586,-8.924483395439431,-26.15184314753502,-14.045868145073737
south_asia,90,23.793865235325683,2.4323209202807727,-9.20829196991939,-26.173251758858257,-14.472417387235659
south_asia,100,23.81191525579117,2.4052942970662627,-9.468619270344082,-26.19310678137029,-14.88809674944589
south_asia,110,23.828699398375708,2.3784576964123394,-9.708015113296241,-26.21156933821328,-14.738098505547903
south_asia,120,23.844344572185793,2.351825238687022,-9.928678415699032,-26.22877902940438,-14.588830149118248
latin_america,20,18.222374478633828,2.0696178698401457,-3.214515630401349,-9.111187239316912,-9.880710088278732
latin_america,30,18.292346242381385,1.9480403261760149,-4.063895633967607,-9.146173121190692,-9.954813344727
latin_america,40,18.34949369442336,1.8336813869481383,-4.7356395673077145,-9.17474684721168,-9.992926991973405
latin_america,50,18.396962037559117,1.7263280748197274,-5.2764101077472425,-9.19848101877956,-9.999381663063573
latin_america,60,18.436947446792306,1.625658796010332,-5.718193865094978,-9.218473723396151,-9.977876698190613
latin_america,70,18.471029918466787,1.5313036929893387,-6.083609124269474,-9.235514959233392,-9.931637920130711
latin_america,80,18.500375212862764,1.4428779136052006,-6.3890715013336985,-9.250187606431382,-9.863518385401164
latin_america,90,18.525862260286342,1.3600000316818406,-6.646761447278083,-9.262931130143173,-9.776066292063774
latin_america,100,18.548166267059496,1.2823020738774504,-6.865890549508425,-9.27408313352975,-9.671573047734086
latin_america,110,18.567814507791613,1.2094346986696203,-7.053541342844161,-9.283907253895805,-9.192392464026966
latin_america,120,18.585224733194327,1.1410695401732118,-7.2152389567410875,-9.292612366597162,-8.735848154660033
north_america,20,12.116140591896885,2.8310516387184625,0.8315313761070309,-9.208266849841635,-16.261850158273813
north_america,30,12.188828603393965,2.649068617081207,0.10303165459717434,-9.263509738579415,-16.431275584776994
north_america,40,12.253441381473273,2.4792902450565757,-0.5321334492638274,-9.31261544991969,-16.52775631097672
north_america,50,12.311138049690895,2.3209475497624643,-1.0891908910102832,-9.35646491776508,-16.558858840541156
north_america,60,12.362869230548679,2.173283088311717,-1.5803255341226397,-9.395780615216992,-16.53159630296768
north_america,70,12.409421898879236,2.0355668016700856,-2.0153936580915577,-9.431160643148218,-16.452447184127877
north_america,80,12.451453129012357,1.9071048843923966,-2.402446226042576,-9.463104378049394,-16.327379174582646
north_america,90,12.48951581712564,1.7872441886456092,-2.748118264169619,-9.49203202101549,-16.161875884230554
north_america,100,12.524078520388592,1.6753737903335897,-3.057922470132224,-9.518299675495328,-15.96096492191272
north_america,110,12.555540925324882,1.5709247770876122,-3.336473296149267,-9.542211103246913,-15.081595282892062
north_america,120,12.584246029216906,1.473368951144316,-3.58765987384676,-9.564026982204851,-14.247275287383188
