site,treatment,plot,model,n_obs,rmse_soc,willmott_d_soc,bias_soc,pearson_r_soc,mean_obs_soc,mean_mod_soc,final_yield_tha
Broadbalk,Nil,P3,century,15,3.0542943467854062,0.5988540062519722,-2.5024286850767243,0.6071878513882495,25.056,22.553571314923268,1.4794862840579086
Broadbalk,Nil,P3,mems,15,2.0683492296703077,0.709210168869706,-1.225572817022048,0.6076994026493858,25.056,23.830427182977953,1.327981434476248
Broadbalk,PK,P5,century,15,4.231980287472943,0.3734636843075029,-3.9771806850767244,0.6758217159878656,26.530752,22.553571314923268,1.4794862840579086
Broadbalk,PK,P5,mems,15,2.9854267662154204,0.4818596868448476,-2.700324817022048,0.6788934307942511,26.530752,23.830427182977953,1.327981434476248
Broadbalk,N3PK,P8,century,13,23.955838397704614,0.11720623474610359,22.78207402989248,0.31757730296422576,31.654818461538465,54.43689249143094,10.65252152855016
Broadbalk,N3PK,P8,mems,13,28.687213828750334,0.10098518426851255,27.329622121961435,0.35034797441661614,31.654818461538465,58.984440583499904,9.591693014330719
Broadbalk,FYM1843,P2.2,century,15,18.242764242543718,0.7393914896113967,17.271119966443216,0.9377351565906639,66.75199453078557,84.02311449722878,10.94791985392563
Broadbalk,FYM1843,P2.2,mems,15,28.86196506893108,0.5818742844064411,27.527299034303937,0.9056698409052463,66.75199453078557,94.27929356508949,10.697751631552197
Broadbalk,FYM+N3,P2.1,century,12,27.431152823066565,0.3820057914544325,26.773555107772143,0.910374431908688,64.4418661435343,91.21542125130644,10.992062036577357
Broadbalk,FYM+N3,P2.1,mems,12,40.60596334421351,0.27745811503460804,39.719098274276696,0.7595142658144354,64.4418661435343,104.16096441781099,10.987019610799035
