buffer_metric,weighting,low_q,low_cutoff,high_cutoff,focal_cropland_Mha,focal_pct,n_focal_countries,China_class,top10_focal
n_stock_cwm,unweighted,0.3,6.333691999531071,9.470321166801297,267.60748046666663,17.081549257665362,10,low_buffer_high_exposure,CHN;BRA;AUS;THA;ZAF;UZB;ZMB;TKM;BWA;SWZ
n_stock_cwm,cropland-weighted,0.3,5.848420465503982,9.364585678135484,71.62504713333331,4.57187059403981,7,intermediate,AUS;THA;ZAF;ZMB;TKM;BWA;SWZ
n_stock_cwm,unweighted,0.3333333333333333,6.528433240025061,9.297619307635276,272.14667199999997,17.371288631286006,12,low_buffer_high_exposure,CHN;BRA;AUS;THA;ZAF;UZB;PRY;ZMB;TKM;BWA
n_stock_cwm,cropland-weighted,0.3333333333333333,6.116925972251791,9.167369767354222,76.05614713333333,4.8547104189342765,8,intermediate,AUS;THA;ZAF;UZB;ZMB;TKM;BWA;SWZ
n_stock_cwm,unweighted,0.4,7.085796942986618,8.858329305597353,276.3376603333333,17.638801981545477,14,low_buffer_high_exposure,CHN;BRA;AUS;THA;ZAF;UZB;PRY;EGY;ZMB;TKM
n_stock_cwm,cropland-weighted,0.4,6.116925972251791,7.993584352896216,76.05614713333333,4.8547104189342765,8,intermediate,AUS;THA;ZAF;UZB;ZMB;TKM;BWA;SWZ
soc_only_cwm,unweighted,0.3,41.44220941124077,58.8998942655099,53.79944396666667,3.4340514343958812,7,intermediate,AUS;ZAF;UZB;ZMB;TKM;BWA;CYP
soc_only_cwm,cropland-weighted,0.3,37.56794240764471,54.05629323256293,53.67277273333334,3.425965932047668,6,intermediate,AUS;ZAF;UZB;ZMB;TKM;BWA
soc_only_cwm,unweighted,0.3333333333333333,43.557493028652225,57.56561065264755,63.58281063333333,4.05852971628488,9,intermediate,AUS;ZAF;BGD;UZB;ZMB;TKM;TJK;BWA;CYP
soc_only_cwm,cropland-weighted,0.3333333333333333,41.57430682651582,54.05629323256293,53.79944396666667,3.4340514343958812,7,intermediate,AUS;ZAF;UZB;ZMB;TKM;BWA;CYP
soc_only_cwm,unweighted,0.4,47.05215020317614,54.51537878819552,224.49530656666664,14.32967281238186,15,low_buffer_high_exposure,CHN;AUS;THA;ZAF;BGD;UZB;PRY;EGY;ZMB;NPL
soc_only_cwm,cropland-weighted,0.4,43.557493028652225,51.59389499915775,63.58281063333333,4.05852971628488,9,intermediate,AUS;ZAF;BGD;UZB;ZMB;TKM;TJK;BWA;CYP
